starttime,host,user,input,command,time,output,error,input_stat,command_stat,input_md5,command_md5,print_intersections,force,retry_failed,timeout,exit_code,endtime,output_stat,output_md5,result,result_uniq,memory,uniqfile,uniqfile_stat,uniqfile_md5
2026-01-24T11:21:47.878491,cc9867ce380a,root,/root/segment-intersection-tester/inputs/reduced-errs/diff_cgal_inter_arr.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,29,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/reduced-errs/diff_cgal_inter_arr.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/reduced-errs/diff_cgal_inter_arr.err.txt,"[33188, 1051954, 170, 1, 501, 20, 792, 1769253705, 1755287078, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",2a0161320382784064b4e5e73f21cab8  /root/segment-intersection-tester/inputs/reduced-errs/diff_cgal_inter_arr.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:49.124560,"[33188, 1052073, 170, 1, 0, 0, 7, 1769253707, 1769253709, 1769253709]",4da433c971dbe4a5c6eeb3bffe55f42f  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/reduced-errs/diff_cgal_inter_arr.out.csv,1,,0,,,
2026-01-24T11:21:46.251313,cc9867ce380a,root,/root/segment-intersection-tester/inputs/reduced-errs/diff_leda_pw_ba_tr.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,24,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/reduced-errs/diff_leda_pw_ba_tr.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/reduced-errs/diff_leda_pw_ba_tr.err.txt,"[33188, 1051956, 170, 1, 501, 20, 796, 1769253704, 1755616581, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",af9852bc2afcef6f64b568ff3780da90  /root/segment-intersection-tester/inputs/reduced-errs/diff_leda_pw_ba_tr.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:47.839996,"[33188, 1052062, 170, 1, 0, 0, 7, 1769253706, 1769253707, 1769253707]",0d3088967e69140ee79f1b1138faf9f8  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/reduced-errs/diff_leda_pw_ba_tr.out.csv,1,,0,,,
2026-01-24T11:21:46.455299,cc9867ce380a,root,/root/segment-intersection-tester/inputs/reduced-errs/diff_leda_pw.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,41,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/reduced-errs/diff_leda_pw.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/reduced-errs/diff_leda_pw.err.txt,"[33188, 1051955, 170, 1, 501, 20, 792, 1769253704, 1755286265, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",ef74a0d6e36fc1020c3aa67cf7bbc1a5  /root/segment-intersection-tester/inputs/reduced-errs/diff_leda_pw.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:47.895159,"[33188, 1052074, 170, 1, 0, 0, 7, 1769253706, 1769253707, 1769253707]",01ef2e79d8cdc37dd4d74a7a11088c8a  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/reduced-errs/diff_leda_pw.out.csv,1,,0,,,
2026-01-24T11:21:47.924646,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_6.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,49,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_6.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_6.err.txt,"[33188, 1051936, 170, 1, 501, 20, 535, 1769253705, 1754486428, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",605aef98bef1626a7efbf7ab8735bea1  /root/segment-intersection-tester/inputs/accuracy/accuracy_6.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:49.152929,"[33188, 1052080, 170, 1, 0, 0, 7, 1769253708, 1769253709, 1769253709]",0fce09858c4f810cde3857a19f0e2c32  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_6.out.csv,2,,0,,,
2026-01-24T11:21:49.194904,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_7.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,34,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_7.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_7.err.txt,"[33188, 1051937, 170, 1, 501, 20, 535, 1769253705, 1754486428, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",2265bf93d95cbf406663e4f83aaa2005  /root/segment-intersection-tester/inputs/accuracy/accuracy_7.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:50.399838,"[33188, 1052089, 170, 1, 0, 0, 7, 1769253709, 1769253710, 1769253710]",237e37d5427174b9b75aeede28fbd40b  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_7.out.csv,1,,0,,,
2026-01-24T11:21:50.484274,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_9.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,35,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_9.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_9.err.txt,"[33188, 1051939, 170, 1, 501, 20, 535, 1769253705, 1754486428, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",4f8ed068ea392bef96f069b7bbf9bf28  /root/segment-intersection-tester/inputs/accuracy/accuracy_9.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:51.674992,"[33188, 1052107, 170, 1, 0, 0, 7, 1769253710, 1769253711, 1769253711]",c42b676eead50506cbbb8ef4b85ed8d0  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_9.out.csv,1,,0,,,
2026-01-24T11:21:51.687446,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/simple_4.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,26,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_4.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_4.err.txt,"[33188, 1051946, 170, 1, 501, 20, 535, 1769253705, 1755251962, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",d9e0eae55511ec580947bd1acda7eaa2  /root/segment-intersection-tester/inputs/accuracy/simple_4.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:52.806536,"[33188, 1052108, 170, 1, 0, 0, 7, 1769253711, 1769253712, 1769253712]",627b672a5c66c41a9916bcbf66585306  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_4.out.csv,1,,0,,,
2026-01-24T11:21:50.449642,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_2.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,28,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_2.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_2.err.txt,"[33188, 1051932, 170, 1, 501, 20, 535, 1769253705, 1754486412, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",9f6b90bd733b12c59b3a4bc469bd0730  /root/segment-intersection-tester/inputs/accuracy/accuracy_2.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:51.645316,"[33188, 1052101, 170, 1, 0, 0, 7, 1769253710, 1769253711, 1769253711]",ce26b1f893dd52b6583f96014e58ce16  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_2.out.csv,0,,0,,,
2026-01-24T11:21:47.952290,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_1.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,22,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_1.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_1.err.txt,"[33188, 1051930, 170, 1, 501, 20, 535, 1769253705, 1754486412, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",a890ddf0ea2ef8d6785829d00d3fa1dd  /root/segment-intersection-tester/inputs/accuracy/accuracy_1.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:49.137704,"[33188, 1052084, 170, 1, 0, 0, 7, 1769253708, 1769253709, 1769253709]",294cdafe7ecd6716da3352f5202c3fb7  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_1.out.csv,1,,0,,,
2026-01-24T11:21:49.173802,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/simple_2.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,30,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_2.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_2.err.txt,"[33188, 1051942, 170, 1, 501, 20, 535, 1769253705, 1755251951, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",77539323b79d61c84f5e602dc69feadd  /root/segment-intersection-tester/inputs/accuracy/simple_2.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:50.379748,"[33188, 1052081, 170, 1, 0, 0, 7, 1769253709, 1769253710, 1769253710]",22028f4b0fe71c1a7386875ddba07644  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_2.out.csv,1,,0,,,
2026-01-24T11:21:49.215079,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/simple_1.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,18,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_1.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_1.err.txt,"[33188, 1051940, 170, 1, 501, 20, 535, 1769253705, 1755251946, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",caf1c5897a8f09cb3ca3f0395e2df5e2  /root/segment-intersection-tester/inputs/accuracy/simple_1.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:50.360479,"[33188, 1052091, 170, 1, 0, 0, 7, 1769253709, 1769253710, 1769253710]",6cc9d7df32e4601a545ce783346cd485  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_1.out.csv,1,,0,,,
2026-01-24T11:21:50.425771,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_8.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,25,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_8.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_8.err.txt,"[33188, 1051938, 170, 1, 501, 20, 535, 1769253705, 1754486428, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",7e353551cfa6085eb437e3661b54f534  /root/segment-intersection-tester/inputs/accuracy/accuracy_8.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:51.611051,"[33188, 1052096, 170, 1, 0, 0, 7, 1769253710, 1769253711, 1769253711]",d2bf4f7f40730b152bfe9e60561c65eb  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_8.out.csv,2,,0,,,
2026-01-24T11:21:51.706179,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/simple_6.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,33,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_6.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_6.err.txt,"[33188, 1051950, 170, 1, 501, 20, 535, 1769253706, 1755252112, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",0178f890c6f469f4af3bbc74adc6ca9b  /root/segment-intersection-tester/inputs/accuracy/simple_6.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:52.871583,"[33188, 1052113, 170, 1, 0, 0, 7, 1769253711, 1769253712, 1769253712]",32c30acec1b41e773e5eca66e2545c50  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_6.out.csv,1,,0,,,
2026-01-24T11:21:52.888656,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_10.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,38,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_10.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_10.err.txt,"[33188, 1051931, 170, 1, 501, 20, 535, 1769253706, 1754486428, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",68434d3c82737d3ac6747ab3a22a9f63  /root/segment-intersection-tester/inputs/accuracy/accuracy_10.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:54.002046,"[33188, 1052116, 170, 1, 0, 0, 7, 1769253713, 1769253713, 1769253713]",eb1762872c4e71863e003d78d3c1d0c0  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_10.out.csv,1,,0,,,
2026-01-24T11:21:49.227667,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_3.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,40,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_3.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_3.err.txt,"[33188, 1051933, 170, 1, 501, 20, 535, 1769253705, 1754486412, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",0d98bfd42a94629a5d2a660904e02434  /root/segment-intersection-tester/inputs/accuracy/accuracy_3.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:50.407604,"[33188, 1052095, 170, 1, 0, 0, 11, 1769253709, 1769253710, 1769253710]",5e9c868252be23e8dcee0e8617f7841e  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_3.out.csv,2,,30848,,,
2026-01-24T11:21:50.471755,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/simple_5.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,37,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_5.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_5.err.txt,"[33188, 1051948, 170, 1, 501, 20, 535, 1769253705, 1755277884, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",aa49e5bfffa8f242097824413f625c23  /root/segment-intersection-tester/inputs/accuracy/simple_5.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:51.620266,"[33188, 1052103, 170, 1, 0, 0, 11, 1769253710, 1769253711, 1769253711]",7b9fc62e4a3fae0196ebed128b6132bf  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_5.out.csv,1,,30848,,,
2026-01-24T11:21:51.716978,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_4.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,66,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_4.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_4.err.txt,"[33188, 1051934, 170, 1, 501, 20, 535, 1769253706, 1754486428, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",25bea495c9a3a9cad8c7678df2753403  /root/segment-intersection-tester/inputs/accuracy/accuracy_4.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:52.940931,"[33188, 1052115, 170, 1, 0, 0, 7, 1769253711, 1769253712, 1769253712]",6dcc709f10b47390226cfa19582c9c86  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_4.out.csv,0,,0,,,
2026-01-24T11:21:47.911765,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/simple_3.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,34,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_3.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_3.err.txt,"[33188, 1051944, 170, 1, 501, 20, 535, 1769253705, 1755251957, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",4a2c2c4edd4b4c963777cf65f6135ad5  /root/segment-intersection-tester/inputs/accuracy/simple_3.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:49.093306,"[33188, 1052077, 170, 1, 0, 0, 7, 1769253708, 1769253709, 1769253709]",237e37d5427174b9b75aeede28fbd40b  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/simple_3.out.csv,1,,0,,,
2026-01-24T11:21:51.731201,cc9867ce380a,root,/root/segment-intersection-tester/inputs/accuracy/accuracy_5.csv,java -jar /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,40,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_5.out.csv,/root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_5.err.txt,"[33188, 1051935, 170, 1, 501, 20, 535, 1769253706, 1754486428, 1769253291]","[33188, 1709815, 170, 1, 0, 0, 1107209, 1769251859, 1768835900, 1768835900]",ce03d0979cc855174aae9b6e0fc8920e  /root/segment-intersection-tester/inputs/accuracy/accuracy_5.csv,b428463d0c65529a75b6a07f1fce1c4d  /root/segment-intersection-tester/adapters/java/target/topog-1.0-SNAPSHOT.jar,False,False,False,36000,0,2026-01-24T11:21:52.930397,"[33188, 1052118, 170, 1, 0, 0, 7, 1769253711, 1769253712, 1769253712]",f631b2e3926702af06a64d28b5cda444  /root/segment-intersection-tester/out/topog-1.0-SNAPSHOT.jar/accuracy/accuracy_5.out.csv,1,,0,,,
2026-01-24T11:23:12.990316,cc9867ce380a,root,/root/segment-intersection-tester/inputs/reduced-errs/diff_cgal_boost.csv,/root/segment-intersection-tester/adapters/cpp/build-release/test_leda-ba-d,3,/root/segment-intersection-tester/out/test_leda-ba-d/reduced-errs/diff_cgal_boost.out.csv,/root/segment-intersection-tester/out/test_leda-ba-d/reduced-errs/diff_cgal_boost.err.txt,"[33188, 1051953, 170, 1, 501, 20, 792, 1769253704, 1755286347, 1769253291]","[33261, 1709512, 170, 1, 0, 0, 376144, 1769251853, 1768835544, 1768835544]",ef74a0d6e36fc1020c3aa67cf7bbc1a5  /root/segment-intersection-tester/inputs/reduced-errs/diff_cgal_boost.csv,97836919b6b5dcb851751042d03cb3e2  /root/segment-intersection-tester/adapters/cpp/build-release/test_leda-ba-d,False,False,False,36000,0,2026-01-24T11:23:13.244421,"[33188, 1052939, 170, 1, 0, 0, 11, 1769253793, 1769253793, 1769253793]",8b0796740c13c2f38d7c89b5501d4e9f  /root/segment-intersection-tester/out/test_leda-ba-d/reduced-errs/diff_cgal_boost.out.csv,3,,118784,,,
2026-01-24T11:23:13.094681,cc9867ce380a,root,/root/segment-intersection-tester/inputs/reduced-errs/diff_leda_x2.csv,/root/segment-intersection-tester/adapters/cpp/build-release/test_leda-ba-d,3,/root/segment-intersection-tester/out/test_leda-ba-d/reduced-errs/diff_leda_x2.out.csv,/root/segment-intersection-tester/out/test_leda-ba-d/reduced-errs/diff_leda_x2.err.txt,"[33188, 1051957, 170, 1, 501, 20, 796, 1769253704, 1755615916, 1769253291]","[33261, 1709512, 170, 1, 0, 0, 376144, 1769251853, 1768835544, 1768835544]",af9852bc2afcef6f64b568ff3780da90  /root/segment-intersection-tester/inputs/reduced-errs/diff_leda_x2.csv,97836919b6b5dcb851751042d03cb3e2  /root/segment-intersection-tester/adapters/cpp/build-release/test_leda-ba-d,False,False,False,36000,0,2026-01-24T11:23:13.341991,"[33188, 1052945, 170, 1, 0, 0, 11, 1769253793, 1769253793, 1769253793]",8b0796740c13c2f38d7c89b5501d4e9f  /root/segment-intersection-tester/out/test_leda-ba-d/reduced-errs/diff_leda_x2.out.csv,3,,118784,,,
